cvegeo,mun_n_muestra,mun_pob_expandida,mun_pob_ocupada,mun_tasa_desocup,mun_tasa_particip,mun_ing_medio_ocup,mun_ing_mediana_ocup,mun_ing_p25_ocup,mun_ing_p75_ocup,mun_esc_media,mun_hrs_media_ocup,mun_cobertura_ing_%,mun_tasa_informalidad,mun_acceso_salud,mun_ing_mediana_sm
14079,40,44800.0,15680.0,0.0,0.5384615384615384,9670.833333333334,8600.0,7740.0,13330.0,5.725,41.714285714285715,85.71428571428571,0.8571428571428571,0.14285714285714285,0.8975161761636402
14080,56,13216.0,6844.0,0.03333333333333333,0.6744186046511628,11600.625,9300.0,6450.0,18000.0,7.0,27.620689655172413,55.172413793103445,0.7586206896551724,0.13793103448275862,0.5218117303276978
14082,71,120629.0,42475.0,0.0,0.45454545454545453,8012.941176470588,8600.0,5160.0,10750.0,6.28169014084507,40.16,68.0,0.6,0.32,0.5385097056981841
14083,105,62790.0,24518.0,0.0,0.5774647887323944,10547.285714285714,10750.0,8700.0,12030.0,7.057142857142857,43.31707317073171,85.36585365853658,0.2682926829268293,0.7073170731707317,1.0770194113963683
14085,58,73834.0,36917.0,0.0,0.6041666666666666,9538.375,8815.0,6450.0,11842.0,7.258620689655173,38.724137931034484,55.172413793103445,0.5172413793103449,0.3448275862068966,0.26925485284909206
14086,78,40014.0,18981.0,0.0,0.7058823529411765,9389.384615384615,9675.0,8600.0,10750.0,7.243589743589744,38.945945945945944,70.27027027027027,0.6486486486486487,0.21621621621621623,0.8975161761636402
14088,76,7828.0,2781.0,0.06896551724137931,0.5283018867924528,11049.09090909091,10750.0,8000.0,15000.0,6.842105263157895,39.888888888888886,81.48148148148148,0.7407407407407407,0.1111111111111111,0.8975161761636402
14093,441,442455.0,212930.0,0.010355180843844989,0.639918864338676,12497.0287786481,9923.90523690773,8600.0,15050.0,7.888124216021969,38.17428262809374,60.0,0.5131592542150002,0.38319635560982485,0.8526403673554581
14096,50,44400.0,20424.0,0.0,0.5609756097560976,10164.166666666666,9730.0,5805.0,10750.0,7.8,46.04347826086956,52.17391304347826,0.782608695652174,0.08695652173913043,0.5385097056981841
14097,997,403859.0,184774.0,0.013122826882300473,0.626536382953804,11351.878431907115,10750.0,7585.360824742268,14000.0,7.773537298908778,39.091728273458386,63.11111111111111,0.3721032179852144,0.5869981707383073,0.8077645585472761
14098,1621,872489.0,378740.0,0.008058834467820972,0.5562010450520268,12194.665641267044,10765.000000000002,8600.0,15000.0,8.688839630069834,38.58926440302054,48.0225988700565,0.4057981728890532,0.5366795162908592,0.0
14101,1336,549536.0,250998.0,0.023559252141573367,0.6069403154645813,12081.58885965212,10750.0,8600.0,15000.0,8.312902157456472,40.45653750229086,58.19935691318327,0.4510474187045315,0.4944501549813146,0.7180129409309122
14103,126,66340.0,28436.0,0.0,0.5198157355952032,10497.506919528447,9890.0,7740.0,12609.234317343175,8.731835996382273,40.30032353354902,68.51851851851852,0.6491067660711773,0.29596286397524263,0.8077645585472761
14106,79,78605.0,27860.0,0.0,0.49122807017543857,9150.0,9960.0,6450.0,10750.0,5.30379746835443,40.0,78.57142857142857,0.8928571428571429,0.07142857142857142,0.8526403673554581
14108,44,43560.0,18810.0,0.0,0.48717948717948717,10074.285714285714,12040.0,7095.0,12685.0,10.75,45.36842105263158,36.84210526315789,0.5789473684210527,0.2631578947368421,0.0
14109,54,55242.0,22506.0,0.0,0.4782608695652174,11724.21052631579,12900.0,8600.0,15037.5,5.777777777777778,44.04545454545455,86.36363636363636,0.8636363636363636,0.13636363636363635,1.2789605510331872
14114,132,163504.0,57562.0,0.0,0.47685399960235936,9607.678523664092,9913.445585215606,7173.380741127348,12071.698151950717,6.810597905861631,39.30987457002884,81.63265306122449,0.7434071088565373,0.14771898127236718,0.8975161761636402
14119,51,11730.0,4370.0,0.0,0.4523809523809524,10877.692307692309,10750.0,8922.5,11932.5,8.333333333333334,42.473684210526315,68.42105263157895,0.5789473684210527,0.2631578947368421,0.9423919849718222
14120,2616,1592151.0,754186.0,0.018206859921996638,0.5875102485346125,12941.085708759896,11316.019760056453,8196.837996096292,15480.0,9.70680242487091,38.15347938041809,49.879903923138514,0.3824534000896331,0.5270158820237978,0.37569582084866393
14121,247,374985.0,160300.0,0.00890930561824151,0.5098246640707645,10149.65569080064,9479.401888772298,7421.214146023468,12900.0,8.119586116778004,35.87600748596382,63.8095238095238,0.5569619463505926,0.32118527760449156,0.7061456573202057
14125,67,59027.0,24668.0,0.0,0.5625,8136.333333333333,6880.0,5213.75,10750.0,5.507462686567164,35.535714285714285,75.0,0.7142857142857143,0.17857142857142858,0.6731371321227301
14999,54,57618.0,17072.0,0.0,0.4,10200.0,8000.0,3010.0,17630.0,6.648148148148148,36.75,31.25,0.6875,0.125,0.0
15001,66,98340.0,41720.0,0.06666666666666667,0.6170212765957447,5056.173913043478,5160.0,2257.5,7256.249999999999,6.121212121212121,39.107142857142854,82.14285714285714,0.8928571428571429,0.10714285714285714,0.4487580880818201
15002,43,43220.0,18288.0,0.0,0.5180736543909349,9604.58374875374,8507.219917012448,5802.46062992126,14032.98755186722,9.544932901434521,32.47769028871391,44.44444444444444,0.6780402449693789,0.3219597550306212,0.0
15003,60,54000.0,22500.0,0.0,0.5102040816326531,7697.0,8514.0,5482.5,8922.5,6.866666666666666,43.2,76.0,0.64,0.28,0.8077645585472761
15004,63,62370.0,25740.0,0.0,0.5652173913043478,5573.461538461538,6020.0,3762.5,7740.0,4.73015873015873,39.03846153846154,50.0,1.0,0.0,0.13462742642454584
15005,296,217219.0,90316.0,0.04381980837435816,0.5822634850761624,9320.844001013367,8600.0,5160.0,11630.3256302521,7.016195636661618,40.89505735417866,68.42105263157895,0.7180676735019266,0.26200230302493466,0.8242562808532639
15009,69,10902.0,5214.0,0.0,0.6,8702.41935483871,8000.0,5105.0,10240.0,7.507246376811594,47.72727272727273,93.93939393939394,0.6666666666666666,0.30303030303030304,0.8302024629513671
15010,126,230253.0,110196.0,0.011269425402864013,0.6202874030209597,11235.045418902819,10750.0,7740.0,12900.0,8.477713645424815,49.132037460524884,85.96491228070175,0.5142473411013104,0.35576608951323097,1.0635621768475765
15011,78,105655.0,39294.0,0.034450560251621784,0.4392776572433967,10511.43607451686,10054.8989706443,8600.0,12900.0,9.489394728124557,41.76731816562325,93.54838709677419,0.4395582022700667,0.5604417977299333,1.0128447567672505
15013,328,713521.0,359402.0,0.02640133496592153,0.6047948044543546,17799.98630809041,12000.0,9030.0,20000.0,10.839243694299117,42.59309352758193,86.58536585365853,0.41273838209024993,0.3979860991313348,1.1218952202045502
15014,202,184390.0,66831.0,0.0,0.4953269642685087,9637.310423304507,7958.5504587155965,5690.004775549188,12010.761154855643,7.113791420359021,44.523544462898954,51.76470588235295,0.6294533973754695,0.2670916191587736,0.0
15015,55,6160.0,2688.0,0.04,0.5208333333333334,9260.666666666666,7740.0,7077.5,8792.5,10.854545454545455,42.875,62.5,0.4583333333333333,0.5,0.7018367772907534
15018,51,6891.0,2755.0,0.052939154348573395,0.5300655976676385,8798.461538461539,7524.999999999999,6235.0,9675.0,8.11203018429836,42.430490018148824,40.0,0.6116152450090744,0.23738656987295825,0.0
15020,289,700676.0,346213.0,0.05028734449793578,0.590276934436343,12509.32855595492,10320.0,8000.0,15050.0,11.016215768771872,42.71538330449752,74.12587412587412,0.4492812228310318,0.5065032220049507,0.939261114589856
15023,51,67944.0,36859.0,0.012273226679529436,0.726761057121156,8339.987616346423,8061.669037458511,6261.679545454545,10628.584637268848,8.590795360885435,42.606093491413226,68.96551724137932,0.5223961583331073,0.47760384166689274,0.6675684522115329
15024,111,144750.0,83966.0,0.006390078810972002,0.6598010587298365,11299.633825767474,10057.557046979866,6875.302512704687,14128.93678856866,10.036635578583764,42.60637639044375,73.33333333333333,0.46904699521234783,0.48876926374961294,0.8908229100701728
15025,147,205037.0,104272.0,0.03152341500566567,0.6291106696272057,9928.449944150618,8600.0,7740.0,10750.0,9.232006906070612,49.657501534448365,79.16666666666666,0.6950571582016265,0.23067554089304895,0.8077645585472761
15026,88,110000.0,42500.0,0.0,0.5396825396825397,6407.789473684211,6450.0,4031.25,7030.5,6.556818181818182,44.88235294117647,55.88235294117647,0.7352941176470589,0.23529411764705882,0.33656856606136504
15029,138,283847.0,150931.0,0.021237824727961298,0.6301787480282139,9935.599178136365,9600.0,7740.0,12000.0,9.05442720902458,44.95482704017068,76.81159420289855,0.5341116139162929,0.45546640517852527,0.8975161761636402
15030,29,18763.0,10999.0,0.0,0.68,8834.545454545454,6450.0,5160.0,12685.0,8.517241379310345,32.94117647058823,64.70588235294117,1.0,0.0,0.5385097056981841
15031,463,734883.0,332975.0,0.048068978727175526,0.5810564330185983,10198.594932729566,9030.0,6450.0,12722.180451127817,7.921097644114777,45.32360988062167,85.16746411483254,0.6951542908626773,0.2890216983257001,0.939261114589856
15032,88,92312.0,32519.0,0.03125,0.5333333333333333,9851.666666666666,10750.0,4998.75,11687.499999999998,6.318181818181818,45.25806451612903,87.09677419354838,0.8064516129032258,0.1935483870967742,0.8975161761636402
15033,740,1478562.0,717749.0,0.035170779378771444,0.5991861713566791,9921.162147290039,8600.0,6450.0,12037.050610820244,9.184867706959139,39.405960858183015,63.128491620111724,0.5236747107972286,0.40980900008220145,0.5887543355584743
15035,313,309555.0,141518.0,0.035087001581846945,0.5721173538051046,9475.83472653237,8600.0,7000.0,11066.726114649682,8.527608987094377,47.01931203097839,80.85106382978722,0.31837646094489747,0.6700349072202829,0.8077645585472761
15036,66,166188.0,75540.0,0.0625,0.5925925925925926,11888.947368421053,10000.0,8600.0,15499.999999999998,8.93939393939394,47.06666666666667,63.33333333333333,0.6666666666666666,0.3,0.8870799415570862
15037,92,141547.0,76877.0,0.025998048879372602,0.6772056867808942,14109.038481805454,10750.0,8000.0,14000.0,9.663087172458617,46.391144295432966,89.79591836734694,0.42947825747622825,0.42614826280942286,1.0436234606553956
15039,305,423625.0,205056.0,0.028939180837915014,0.6132639044181069,10186.93752052214,9200.0,7740.0,12000.0,8.642268515786368,44.57266307740325,84.24657534246576,0.5155908629837703,0.43211610486891383,0.8975161761636402
15040,75,105675.0,38043.0,0.03571428571428571,0.45161290322580644,8899.444444444445,8170.0,6000.0,8600.0,9.68,44.666666666666664,66.66666666666666,0.5925925925925926,0.4074074074074074,0.6261740763932373
15042,207,223684.0,86998.0,0.0008957692131011989,0.4936001360467094,8223.245345929425,8060.967141971481,6450.0,10750.0,7.364335401727437,43.590910135865194,40.476190476190474,0.7678797213729052,0.2037058323179843,0.0
15044,32,39834.0,23642.0,0.0,0.6547398155584481,9714.076571266914,9937.936703658035,8015.797369502671,12000.0,11.299919666616459,47.11285001268928,89.47368421052632,0.21859402757803909,0.781405972421961,0.9379657003476943
15047,72,92592.0,32150.0,0.0,0.43859649122807015,8523.214285714286,8600.0,7740.0,10750.0,7.097222222222222,45.52,56.00000000000001,0.96,0.04,0.4487580880818201
15048,64,165056.0,56738.0,0.043478260869565216,0.41818181818181815,7965.9375,7095.0,4837.5,11375.0,7.671875,39.40909090909091,72.72727272727273,0.8636363636363636,0.13636363636363635,0.5946044667084116
15050,71,7313.0,3296.0,0.030303030303030304,0.6226415094339622,7958.833333333333,8600.0,7740.0,9500.0,7.47887323943662,48.5,93.75,0.65625,0.21875,0.8975161761636402
15051,493,108734.0,46340.0,0.015466983938132063,0.5285046623467522,9709.49164867128,8600.0,6880.0,10165.510309278348,9.256451523902367,45.29788519637462,49.76744186046512,0.3896417781614156,0.5682995252481657,0.0
15053,23,46667.0,28406.0,0.0,0.8235294117647058,11255.714285714286,11160.0,6450.0,13000.0,9.217391304347826,38.42857142857143,100.0,0.7142857142857143,0.21428571428571427,1.1646837820914213
15054,857,207579.0,91292.0,0.05675466239603244,0.5338124417431016,11055.393606393607,9003.413173652694,6450.0,12968.683510638297,11.143473087354694,40.347883713797486,41.732283464566926,0.4262147833326031,0.5237479735354686,0.0
15055,92,11240.0,5294.0,0.0,0.5816943193055708,8926.666666666666,8048.457943925234,7740.0,9281.168224299066,8.215035587188613,44.837740838685306,57.14285714285714,0.5655459010200227,0.3226293917642614,0.38310644186244264
15057,473,936742.0,480862.0,0.03402571313780635,0.6104955105737802,14309.65558535474,10750.0,8581.489898989897,15493.958565072302,9.95146262257911,43.21951204295619,86.0082304526749,0.4814271038260457,0.45681089376993816,1.0296159982941948
15058,358,694980.0,334694.0,0.020431696787883223,0.549423878560133,12094.0184743619,9000.0,6450.0,14816.547406082287,9.594503438947884,43.72224778454349,72.45508982035929,0.6022725235588329,0.336151828237136,0.7259597348572319
15060,244,363964.0,182188.0,0.0,0.6059320060929778,10950.518392398353,9030.0,6450.0,11255.601173020528,9.111162092954249,46.865496080971305,57.14285714285714,0.5521219838847784,0.4227665927503458,0.4398913622894228
15063,75,81900.0,43680.0,0.0,0.7407407407407407,9691.73076923077,8815.0,4300.0,12040.0,6.8,45.625,65.0,0.825,0.075,0.4487580880818201
15065,64,84672.0,50274.0,0.02564102564102564,0.7222222222222222,11192.058823529413,10390.000000000002,7740.0,12900.0,8.109375,54.0,89.47368421052632,0.6052631578947368,0.2894736842105263,0.8975161761636402
15067,35,7050.0,3578.0,0.0,0.6776515151515151,11149.615736505031,10096.198830409356,7048.479532163743,13347.261613691931,9.265531914893616,46.441028507546115,33.33333333333333,0.30296254891000557,0.5746226942425936,0.0
15068,68,42160.0,22940.0,0.0,0.6981132075471698,9020.0,9400.0,7847.5,10300.0,8.279411764705882,45.4054054054054,83.78378378378379,0.5405405405405406,0.40540540540540543,0.939261114589856
15070,391,388779.0,162415.0,0.011268308718785385,0.5193278639288029,11041.71196722896,8600.0,7354.3257956448915,13000.0,8.1729080017182,46.686697657236095,81.60919540229885,0.5870393744420158,0.3871625157774836,0.8876155199141988
15072,79,176486.0,87126.0,0.0,0.639344262295082,7829.821428571428,7525.0,5160.0,9265.0,7.848101265822785,35.30769230769231,71.7948717948718,0.5897435897435898,0.41025641025641024,0.6731371321227301
15074,101,209159.0,80969.0,0.06163153198048373,0.5059159454959075,7932.807919342292,5849.633320797292,4943.3222075968415,8600.0,7.175426350288537,35.08782373500969,70.73170731707317,0.839173016833603,0.1359038644419469,0.5385097056981841
15076,434,114594.0,47498.0,0.03473083097933221,0.558231610473295,10517.604010695188,8587.140439932318,6356.022012578616,10553.636363636364,8.7514616821125,44.56105520232431,39.010989010989015,0.3620784033011916,0.5718977641163838,0.0
15080,56,25312.0,11300.0,0.0,0.5434782608695652,8667.166666666666,9000.0,6880.0,9030.0,9.625,40.84,72.0,0.36,0.6,0.7305364224587769
15081,365,674225.0,334076.0,0.052492455698500216,0.6033559952042489,15737.726510794486,10750.0,8600.0,16000.0,10.530689309948459,41.453666231635914,70.0,0.41832996084723234,0.48711969731438354,0.8975161761636402
15082,65,5590.0,2666.0,0.0,0.6326530612244898,13415.5,11499.999999999998,6000.0,20000.0,8.753846153846155,40.935483870967744,32.25806451612903,0.7096774193548387,0.1935483870967742,0.0
15085,57,52041.0,20086.0,0.08333333333333333,0.5454545454545454,5686.75,4192.5,2150.0,9890.0,6.491228070175438,41.45454545454545,72.72727272727273,0.9545454545454546,0.045454545454545456,0.22437904404091005
15086,122,135000.0,52681.0,0.01782351734809926,0.4951488576044311,5395.335164377861,5595.390185036203,4923.634937238494,6450.0,6.5071407407407404,41.97283650652038,68.08510638297872,0.9346633511133046,0.04174180444562556,0.5385097056981841
15087,41,120376.0,44040.0,0.0,0.45454545454545453,7865.0,7970.0,5160.0,8600.0,6.7317073170731705,42.93333333333333,93.33333333333333,0.8,0.2,0.8077645585472761
15088,90,157860.0,54374.0,0.0,0.49206349206349204,7512.892857142857,7309.999999999999,5848.0,8600.0,6.733333333333333,50.25806451612903,90.32258064516128,0.8387096774193549,0.16129032258064516,0.6731371321227301
15090,287,370055.0,136906.0,0.003994034411261868,0.5154604508979748,9432.107302073262,8600.0,6450.0,10791.87089715536,7.710929456432152,45.602793157348835,47.96747967479675,0.5745474997443502,0.4011949804975677,0.44075507185016377
15091,46,142562.0,66882.0,0.07034735832534089,0.6033310131412326,13469.394814748362,9000.0,8600.0,20852.898385996814,9.626422188240905,45.549490146825754,100.0,0.25670584013635955,0.677521605215155,0.939261114589856
15092,16,21504.0,8064.0,0.0,0.42857142857142855,7015.0,6450.0,5805.0,8225.0,7.5,44.0,66.66666666666666,0.6666666666666666,0.3333333333333333,0.6058234189104571
15093,15,32490.0,8664.0,0.2,0.38461538461538464,20966.666666666668,7740.0,5805.0,39435.0,8.6,42.0,75.0,0.75,0.0,0.6731371321227302
15095,116,126806.0,54875.0,0.04661385037701102,0.5926299640661841,8093.516176696937,7740.0,7000.0,10320.0,7.950349352554295,47.68417312072893,63.829787234042556,0.5202004555808656,0.44818223234624144,0.4487580880818201
15097,69,166221.0,67452.0,0.0,0.6585365853658537,7983.64705882353,8600.0,4676.25,10187.5,7.173913043478261,41.285714285714285,60.71428571428571,0.8214285714285714,0.03571428571428571,0.28047380505113745
15099,303,364976.0,157263.0,0.07699757016586259,0.5952105640076156,9886.987584758668,9248.466097676624,7644.71357572587,11391.63518618456,7.687883586865985,35.146747804633,76.64233576642336,0.7755670437420118,0.18015680738635279,0.8975161761636402
15100,17,7293.0,3432.0,0.0,0.5714285714285714,6762.5,6450.0,5160.0,9000.0,8.647058823529411,35.375,75.0,0.75,0.25,0.6058234189104571
15102,79,78684.0,28884.0,0.0,0.48333333333333334,7011.764705882353,6450.0,4461.25,9400.0,7.265822784810126,43.241379310344826,58.620689655172406,0.6551724137931034,0.3103448275862069,0.40388227927363807
15104,357,657906.0,336880.0,0.017355540646967885,0.5809191206996176,11530.368209565044,10469.084534476044,8019.1359999999995,13551.926248023492,9.91436655168631,45.09238898123961,78.2122905027933,0.4305093801947281,0.5110573497981477,0.9872677937800042
15106,3602,816983.0,357125.0,0.02672967544483598,0.5407512245659967,9837.169553149593,8600.0,6450.0,10750.0,9.573437392812693,42.87042352117606,43.20203303684879,0.46295554777738884,0.5049324466223312,0.0
15107,53,67151.0,34209.0,0.0,0.6666666666666666,8094.444444444444,6450.0,5160.0,12000.0,8.415094339622641,37.7037037037037,66.66666666666666,0.6666666666666666,0.3333333333333333,0.5385097056981841
15108,126,147417.0,72327.0,0.01192622950819672,0.5611259313770582,10243.67563220263,9563.793103448275,7656.4588074647245,12900.0,9.94890684249442,42.76480429162,75.38461538461539,0.5358165000622175,0.43585383051972293,0.8062179537715816
15109,385,709383.0,325931.0,0.053062943970714274,0.5649496347142138,11955.09065371754,10000.0,7740.0,15021.459651898735,9.661877998204073,41.37794195703999,75.0,0.4895974914935983,0.47724518379657044,0.8766437069505323
15110,80,50879.0,18239.0,0.0,0.4351633144847661,11782.929028614459,11606.513614522157,9938.013881473571,12623.871206513693,9.637885964739873,44.75585284280937,51.85185185185185,0.3771040078951697,0.5656560118427545,0.8972582692164668
15112,120,182376.0,70740.0,0.0,0.5161657509357966,6517.271298882682,6450.0,3531.8412438625205,7740.0,6.45247729964469,40.458100084817644,57.77777777777777,0.7813825275657337,0.203774385072095,0.32149249666225105
15113,83,74989.0,32537.0,0.014209537659819426,0.5644463445917058,8402.747286821705,9751.11424541608,5160.0,10750.0,5.814466121697849,46.948427943571936,51.35135135135135,0.6962842302609337,0.100900513261825,0.43583018406338386
15114,204,334674.0,124543.0,0.03657432834897231,0.4900285440271718,8321.326399777012,8416.10880241783,5901.372659906396,10750.0,7.006672164554163,49.03528901664485,69.86301369863014,0.8536248524605959,0.14637514753940406,0.6498937644836205
15117,54,28782.0,13858.0,0.0,0.5777777777777777,9940.666666666666,8600.0,6450.0,14000.0,9.203703703703704,43.30769230769231,57.692307692307686,0.5769230769230769,0.4230769230769231,0.5385097056981841
15118,975,195644.0,87725.0,0.02513696422816629,0.5579409793750465,9118.611330028389,8600.0,6450.0,10750.0,9.112162908139274,43.30017668851524,30.069930069930066,0.49430607010544314,0.4646223995440296,0.0
15119,73,63875.0,19250.0,0.12,0.44642857142857145,9682.64705882353,6450.0,5375.0,10750.0,5.36986301369863,40.5,77.27272727272727,0.9545454545454546,0.045454545454545456,0.6731371321227301
15120,127,185616.0,66569.0,0.0,0.47451670848540145,10071.83049561143,9484.505620555174,7740.0,10750.0,7.84564606741573,45.31679911069717,84.78260869565217,0.5829289909717736,0.39201430095089307,0.9872677937800042
15121,331,707430.0,341732.0,0.04550532925167028,0.5751204780569299,12099.652229752732,11000.0,8000.0,13431.48242485991,10.58414966851844,41.708631325131975,75.64102564102564,0.423276134514766,0.5157433310313345,0.8975161761636402
15122,227,330157.0,141530.0,0.019759944037732975,0.5097927752022287,9111.481217394443,7792.462380300958,5160.0,10136.54829972916,8.328546721711186,47.94938882215784,76.76767676767676,0.7592665865894157,0.22179043312371935,0.6731371321227301
16006,102,143281.0,62926.0,0.04195974544015103,0.6362331149397396,15316.805937017947,8600.0,5752.22695637413,10325.552367288377,6.816786594175083,38.830801258621236,90.19607843137256,0.6182500079458412,0.3232050344849506,0.7866455375133657
16008,60,42600.0,22010.0,0.0,0.6595744680851063,12005.684210526315,12040.0,6127.5,17262.5,8.633333333333333,41.806451612903224,61.29032258064516,0.6774193548387096,0.25806451612903225,0.5385097056981841
16009,66,71280.0,36720.0,0.0,0.6938775510204082,8378.448275862069,8600.0,5790.0,9890.0,6.681818181818182,33.26470588235294,85.29411764705883,0.9117647058823529,0.058823529411764705,0.8077645585472761
16011,65,57980.0,24084.0,0.03571428571428571,0.6086956521739131,9937.666666666666,10000.0,7290.0,11287.499999999998,6.3076923076923075,38.03703703703704,77.77777777777779,0.5555555555555556,0.4074074074074074,0.8975161761636402
16016,124,41044.0,18867.0,0.017241379310344827,0.5631067961165048,8933.5,8600.0,6063.0,10750.0,8.669354838709678,36.56140350877193,63.1578947368421,0.631578947368421,0.3333333333333333,0.4711959924859111
16025,166,84612.0,42009.0,0.019420648444247332,0.6814870195978621,8954.514865678488,8600.0,6551.806023029229,10750.0,6.44169857703399,41.188364398105165,81.70731707317073,0.7312480658906425,0.2489466542883668,0.8331724914536575
16029,160,73280.0,29770.0,0.0,0.5700934579439252,6645.907407407408,4084.9999999999995,2150.0,6450.0,5.325,29.615384615384617,83.07692307692308,1.0,0.0,0.26925485284909206
16031,93,65305.0,26825.0,0.0,0.49584639498432603,7397.189898989899,7621.814371257485,3287.34268707483,11055.31462585034,6.3115534798254345,34.29036346691519,78.04878048780488,0.8627772600186393,0.1060950605778192,0.6322618799137268
16033,127,106108.0,54260.0,0.015316492450638793,0.730321955421557,9726.240549493376,9030.0,6334.857819905214,12009.400479616306,6.734723112300675,34.78407666789532,75.38461538461539,0.7399926280869886,0.18407666789531885,0.6731371321227301
16034,124,106135.0,46149.0,0.018649257857355505,0.5184785005512679,7721.373093331775,7740.0,4300.0,8969.964200477327,7.605577801856127,42.9949294675941,74.07407407407408,0.7787167652603524,0.18496608810591778,0.5385097056981841
16035,70,65450.0,32725.0,0.027777777777777776,0.7380952380952381,9961.21875,7310.0,4300.0,10037.5,5.942857142857143,34.542857142857144,91.42857142857143,0.8285714285714286,0.11428571428571428,0.7180129409309122
16036,55,59730.0,20634.0,0.05,0.4878048780487805,6924.611111111111,5375.0,3010.0,7740.0,5.2727272727272725,30.57894736842105,94.73684210526315,0.7368421052631579,0.10526315789473684,0.5385097056981841
16037,69,48921.0,14180.0,0.0,0.40816326530612246,7420.764705882353,7740.0,4246.25,8700.0,5.144927536231884,37.0,85.0,0.95,0.05,0.7965456063452306
16038,48,25536.0,11704.0,0.0,0.5945945945945946,10726.863636363636,8600.0,4300.0,14000.0,7.708333333333333,38.5,100.0,0.6818181818181818,0.22727272727272727,0.8975161761636402
16040,53,33337.0,13209.0,0.0,0.46511627906976744,5092.9473684210525,4000.0,2709.0,6970.0,6.415094339622642,35.0,90.47619047619048,0.7619047619047619,0.14285714285714285,0.40388227927363807
16043,38,93768.0,48692.0,0.06688130006515657,0.7512092594725326,8349.775082524757,9030.0,8000.0,9673.268124280783,6.552022011773739,44.54834469728087,83.33333333333334,0.5,0.5,0.8897356370070241
16044,53,11183.0,4853.0,0.041666666666666664,0.5106382978723404,10321.894736842105,9030.0,4200.0,13921.249999999998,8.566037735849056,38.21739130434783,82.6086956521739,0.6086956521739131,0.30434782608695654,0.6731371321227301
16045,63,45360.0,23040.0,0.030303030303030304,0.717391304347826,7607.75,7525.0,6450.0,8170.0,4.666666666666667,40.9375,87.5,0.8125,0.15625,0.7180129409309122
16047,80,70880.0,24808.0,0.034482758620689655,0.47540983606557374,8465.217391304348,7525.0,6450.0,8707.5,6.7125,44.964285714285715,82.14285714285714,0.8214285714285714,0.0,0.6731371321227301
16049,59,40179.0,18387.0,0.0,0.5434782608695652,5927.105263157895,5000.0,2000.0,9022.5,4.389830508474576,33.44444444444444,70.37037037037037,0.9259259259259259,0.0,0.2087246921310791
16050,163,102167.0,52415.0,0.014107025298598702,0.6835088549678539,6556.25896343175,5821.7725052337755,4300.0,8600.0,6.704420133871967,39.36726128016789,75.0,0.8671754268816179,0.0817323285319088,0.4487580880818201
16051,53,49078.0,17594.0,0.0,0.4418604651162791,11847.333333333334,10320.0,7740.0,12900.0,6.245283018867925,42.10526315789474,78.94736842105263,0.7368421052631579,0.2631578947368421,0.8975161761636402
16052,193,94809.0,53119.0,0.0,0.6661804066824807,12704.66490940504,9224.933333333334,6000.0,18463.722222222215,9.234682361379194,40.81018091455035,81.55339805825243,0.573071782224816,0.40601291439974396,0.8348987685243164
16053,5449,895065.0,444715.0,0.018373694096976197,0.6281786022300896,11141.071793112054,9460.0,6450.0,13763.816568047347,9.53147640416746,38.353689441552454,71.89208895370032,0.5017595538715807,0.4188929988869276,0.8077645585472761
16058,111,51504.0,28304.0,0.0,0.7261904761904762,8950.90243902439,6484.0,4825.0,11062.5,6.4774774774774775,32.26229508196721,67.21311475409836,0.8032786885245902,0.18032786885245902,0.5218117303276978
16062,19,11970.0,4410.0,0.0,0.3888888888888889,7451.666666666667,7955.0,3870.0,9030.0,4.947368421052632,29.285714285714285,85.71428571428571,1.0,0.0,0.8077645585472761
16066,148,131301.0,74691.0,0.00950827498408657,0.820891029500301,7858.562505608902,7740.0,5590.677966101694,10384.533898305086,6.617542897616926,41.49246897216532,89.1566265060241,0.7948748845242398,0.1909065349238864,0.7212018881665068
16067,115,68382.0,20358.0,0.0,0.38613861386138615,5820.771739130435,5160.0,3612.0,7883.333333333334,5.0559796437659035,35.76068376068376,79.41176470588235,0.8888888888888888,0.05128205128205128,0.5113754957211438
16068,50,43600.0,27032.0,0.03125,0.7441860465116279,7576.870967741936,7500.0,3870.0,10750.0,7.08,33.83870967741935,100.0,0.8387096774193549,0.0967741935483871,0.7827175954915466
16071,126,84560.0,30840.0,0.0,0.4355697550585729,4634.9840862423,4300.0,2365.0,6244.011976047905,5.1489120151371806,34.45603112840467,52.17391304347826,0.9341115434500649,0.04332036316472114,0.0320140493310014
16075,250,242570.0,114244.0,0.031214755140979437,0.5390123206502208,8498.658209958856,8600.0,5619.707705934456,10000.0,8.32377045801212,40.68280172262876,75.63025210084034,0.7182083960645635,0.19641294072336402,0.6731371321227301
16076,25,24000.0,11520.0,0.0,0.7058823529411765,7171.818181818182,7955.0,4676.25,9990.0,5.08,32.166666666666664,91.66666666666666,0.75,0.25,0.8189835107493216
16077,144,99153.0,45000.0,0.0,0.6118706235411804,7922.433036848793,7664.581151832461,5160.0,10320.0,5.852742730930985,41.8474,80.95238095238095,0.8554666666666667,0.09773333333333334,0.6282613233145481
16078,48,42768.0,22275.0,0.0,0.5952380952380952,6715.238095238095,6450.0,4192.5,8800.0,6.9375,37.52,84.0,0.84,0.08,0.6731371321227301
